23.5126708984,58.5898925781,88.5514404297,21.5927144368,79.9904459635,78.1811767578,65.0389119466,9.2604400635,108.8162923177,3.9912915548,515.9315104167,169.1055338542,167.7096679688,164.1087890625,142.1835286458,132.7622884115,135.6131347656,24.0337605794,5.4610758464,129.4007568359,128.140625,87.0285970052,91.6707845052,127.2907958984,9.2604400635,399.548828125
23.4867045085,55.4315307617,89.3567952474,21.5841288249,79.9901611328,77.7626057943,65.8685587565,9.1561401367,107.5869059245,2.9974138896,521.4900390625,168.9915527344,167.5766601563,164.0690917969,141.9928059896,132.7438639323,135.5241861979,22.5558369954,4.3154566447,129.3205973307,128.0905761719,86.6269938151,91.5662190755,127.1167643229,9.1567240397,382.7768880208
23.4952331543,51.0984619141,87.4891520182,21.2000610352,80.0083170573,76.9940836589,63.9940063477,10.6407765706,107.3971842448,3.0034235636,507.3119791667,168.7298990885,167.3845214844,164.0232910156,142.2997395833,132.7598470052,135.5661214193,23.6033284505,6.0754486084,129.2766520182,128.0856933594,87.4729166667,90.9701253255,126.6590169271,10.6407765706,386.4919921875
23.5378112793,53.0432047526,88.1278889974,21.2334655762,79.9930826823,77.4802571615,64.5903401693,10.6492696126,107.1133626302,3.0000943502,511.8524739583,168.7724446615,167.3867513021,164.0687825521,142.3495117188,132.780094401,135.5634684245,22.4713338216,4.0611045837,129.2803141276,128.0694173177,87.9237467448,91.6866536458,127.3369954427,10.6492696126,399.0915690104
23.5141357422,54.8902872721,89.1401448568,21.5459899902,79.9908691406,77.5235270182,65.6256306966,9.2492523193,107.3051188151,3.0010022481,519.7591145833,168.9338378906,167.549593099,164.0953450521,141.9969889323,132.7197509766,135.5113688151,22.2774597168,4.2776524862,129.3498942057,128.0840657552,86.3169433594,91.3298177083,127.1258219401,9.2492523193,380.2982747396
23.4922424316,55.1669352214,89.1475341797,21.5378845215,79.9987060547,77.470719401,65.6555379232,9.2975118001,107.3427571615,3.0006566366,520.1806640625,168.9479817708,167.5702473958,164.1071614583,141.95546875,132.7157796224,135.5065836589,22.2916320801,4.2283859253,129.3376871745,128.0649414063,86.3490885417,91.4502522786,127.0756510417,9.2975118001,382.9630533854
23.5077697754,54.3197916667,89.0461425781,21.498836263,80.0103108724,77.5058186849,65.5392130534,9.3191752116,107.3519124349,2.9987108866,519.1536783854,168.9614257813,167.5478515625,164.0984049479,141.9075358073,132.7247314453,135.5081136068,22.373618571,4.2335675557,129.4027913411,128.1520182292,86.5208007813,91.3591145833,127.1792561849,9.3197601318,380.0983723958
23.4819315592,53.7947224935,88.761336263,21.4562255859,79.9752766927,77.4764404297,65.2791951497,9.5878336589,107.1306559245,2.9984947205,516.6907877604,168.8948567708,167.5147786458,164.0483398438,142.014078776,132.7065185547,135.5147216797,22.1672505697,4.1128814697,129.3246663411,128.0344238281,86.5399169922,91.3155761719,127.105061849,9.5878336589,385.8139973958
26.0156717936,32.7065348307,104.4234863281,26.9681152344,75.021101888,95.1149739583,78.4077473958,15.0967732747,120.4728352865,2.4956759135,621.1903645833,171.7310546875,169.8138346354,163.9928710938,137.440999349,133.1332356771,180.1898763021,29.9935913086,8.6758229574,129.0435058594,127.1885009766,54.8502156576,89.3698323568,128.7385579427,15.0966206868,378.56328125
26.0835164388,35.0655639648,102.6243326823,26.6312011719,74.9763102214,94.9899007161,76.5451497396,17.1214477539,118.833992513,2.4894933065,606.4858072917,171.4297200521,169.5991048177,164.5549479167,139.3472330729,133.2811035156,179.0028320313,29.9935913086,6.4207560221,128.7505452474,126.9228027344,45.2854817708,89.3161214193,131.3438313802,17.1233032227,327.6182291667
23.4888041178,16.8104095459,99.4953857422,26.7496602376,75.0154052734,91.7134033203,76.0068033854,13.5956339518,115.7404296875,3.0007860819,602.061328125,170.996891276,169.1138671875,164.169938151,137.8675130208,132.6646891276,136.1163736979,29.9935913086,6.5054000854,128.6223795573,126.8365397135,109.5942301432,85.8803548177,129.7550211589,13.5956339518,431.3862630208
23.9744099935,28.4854166667,100.0610595703,26.9899230957,74.9951090495,91.0862874349,76.0868164063,12.8449879964,117.3446858724,2.9956413269,602.6341796875,170.6505859375,168.8709472656,164.0849609375,138.8808268229,132.8029947917,180.259781901,29.9935913086,5.2348444621,128.7086425781,126.919140625,108.3125325521,85.8286783854,128.4384358724,12.8449879964,428.6228190104
24.2352254232,22.4463134766,100.2829833984,26.8329203288,74.9926839193,92.1304443359,76.0485677083,13.9403940837,116.7582275391,2.9949928284,602.6724609375,170.6588216146,168.89140625,164.1072591146,138.6214192708,132.8482828776,179.1725911458,29.9935913086,7.0964823405,128.6162760417,126.9333821615,111.7535888672,86.9228027344,129.0432535807,13.9408518473,459.9307291667
24.0022867839,28.5115112305,100.1203125,28.0184570313,74.9810791016,91.0987955729,76.1180989583,12.6903686523,117.628507487,2.9968086243,602.54140625,170.7573404948,169.0211588542,163.4955240885,139.9715820313,132.9455729167,180.2346516927,29.9540934245,4.7999710083,128.7066080729,126.83125,106.0917317708,85.6952229818,127.2399088542,12.6903686523,423.6086263021
23.9926127116,28.4553568522,100.9358479818,27.4642578125,74.9802246094,92.0707682292,76.9451009115,13.4807312012,118.3278971354,2.9982785543,609.6876302083,171.047672526,169.2610351563,164.2726236979,139.5993164063,133.0102945964,180.2010579427,29.9935913086,5.5782974243,128.5259440104,126.518758138,108.2746907552,85.4685872396,128.033194987,13.4822825114,328.8974609375
23.9997395833,25.9643859863,101.1711425781,27.1667012533,74.9941813151,92.1215169271,77.171492513,12.8313852946,118.0979899089,2.9988838196,610.9037760417,170.8452636719,169.0347005208,164.142985026,138.8854003906,132.8931559245,179.3277832031,29.9935913086,5.6666885376,128.7444417318,126.9305338542,109.8814941406,86.1285563151,128.5906819661,12.8313852946,443.8912109375
24.9709513346,22.7172159831,90.2863850911,21.5732971191,75.0061523438,81.4714029948,65.3107299805,14.533597819,107.4714436849,2.4908770243,517.8365559896,169.0033528646,167.301578776,164.0122070313,143.3180501302,132.5436848958,177.8081705729,29.9935913086,6.5881515503,128.1764322917,126.7458089193,51.2687825521,88.2956461589,129.0569905599,14.5312591553,302.2202148438
28.0194478353,19.2662841797,108.1307047526,28.1255330404,80.0063964844,93.037483724,80.111344401,12.0046122233,121.9880777995,2.0019364675,633.4177734375,172.4807942708,170.6770345052,164.009765625,136.5603027344,133.7425211589,134.9941731771,29.9935913086,6.8912668864,130.2751546224,128.5190266927,175.5215820313,94.5682373047,126.5771891276,12.0046122233,324.9946614583
26.4627726237,20.9886983236,109.106241862,28.4745239258,79.9905843099,96.195686849,82.6438151042,12.9877848307,121.5353841146,2.0015906016,652.0015625,172.9650065104,171.2757486979,164.4334309896,136.8355794271,133.9854492188,134.9941731771,23.8487670898,-0.0522959431,130.3142171224,128.5165852865,175.9821777344,90.2621419271,126.578922526,12.9877848307,399.2934895833
26.4790669759,23.4273824056,110.0563232422,28.9918273926,79.9742757161,96.954296875,83.5766682943,12.9691975911,122.6014973958,2.003319931,659.203515625,173.2001953125,171.4793782552,164.0129231771,136.5595865885,134.0151611328,134.9941731771,23.8141662598,-0.0560657064,130.378507487,128.5137369792,176.2108561198,90.4940673828,126.194132487,12.9692738851,391.4700846354
26.4720662435,24.3465983073,109.4166341146,29.0743225098,79.9800455729,95.9895751953,82.9447347005,12.2445627848,122.4102457682,2.0030605316,654.5776041667,173.055875651,171.3554199219,164.0781575521,136.6055826823,133.9415852865,134.9941731771,25.1294759115,0.4452442805,130.3439208984,128.5096679688,176.0729166667,90.4106526693,126.1619710286,12.2445627848,374.2591471354
26.506241862,20.7654541016,108.8514729818,29.0106933594,80.002335612,95.9926269531,82.3451985677,13.0751505534,121.0531901042,2.0008124034,649.6375651042,172.8756510417,171.1614583333,164.1306640625,136.7215983073,133.956648763,134.9941731771,22.9241312663,-0.0564930479,130.2649820964,128.4571777344,175.8450520833,90.1290852865,126.6667480469,13.0751505534,376.8359375
26.497458903,21.2724182129,109.8290527344,29.5182189941,79.966015625,97.0005371094,83.3317057292,12.9994557699,122.5791178385,2.0030605316,657.2512369792,173.1737304688,171.4731770833,164.0822265625,136.5998860677,134.0395914714,134.9941731771,23.2747599284,-0.0568974972,130.3927490234,128.4262613932,176.0977376302,90.1461751302,126.334773763,12.9994557699,380.9178059896
26.5116516113,23.5957417806,109.5391520182,28.8695922852,80.0306070964,96.5749511719,83.0268229167,12.7711751302,122.310555013,2.002757899,654.8713541667,173.0991373698,171.3877929688,163.9954101563,136.5740397135,133.9865641276,134.9941731771,23.6898152669,-0.0565693617,130.2718994141,128.4067301432,176.037109375,90.2039550781,126.2516357422,12.7714294434,378.2774414063
26.4827575684,42.8205729167,82.4676188151,22.0607116699,80.0046875,64.9863891602,55.9850870768,8.4188685099,102.5544026693,1.9911277771,443.4911132813,168.3311686198,167.0159016927,164.1263834635,139.9046223958,131.9565836589,134.7024088542,21.1284708659,3.2865631104,128.9576497396,127.8582438151,171.9255045573,90.4611083984,111.7862223307,8.4188685099,105.1393147786
26.4889302572,43.5307861328,82.5730794271,21.9564575195,80.0073893229,64.9954671224,56.0842203776,7.6333368937,102.9089192708,1.9884473165,444.4155598958,168.3887695313,167.0500976563,164.2210286458,139.9336263021,131.9408121745,134.7104492188,20.8913309733,3.5807723999,129.0015950521,127.8558024089,171.9722981771,90.4680257161,111.6803873698,7.6333368937,112.7348632813
27.9106811523,45.2194783529,84.8715250651,22.6131408691,80.0063232422,65.0269856771,56.9608642578,7.2865936279,104.291414388,1.99130071,451.3224934896,168.8088704427,167.3915364583,164.1025716146,139.5384602865,131.9831461589,134.7402669271,20.2809082031,3.019031779,129.0772786458,127.9233398438,172.4731770833,90.5315022786,111.6285888672,7.2865936279,76.7036946615
26.4987325033,42.0954508464,82.3067301432,21.9794840495,80.0075358073,65.0285888672,55.8080281576,8.6177052816,102.3234781901,1.9906522115,441.8428059896,168.3124348958,166.9786621094,164.1301595052,139.7602050781,131.9213785807,134.730086263,22.3919413249,4.0845855713,128.9198160807,127.8724853516,171.9002766927,90.6360677083,112.4297119141,8.6177052816,111.5446451823
25.4929626465,20.3726318359,81.4020914714,20.8576700846,79.9966389974,64.969140625,55.9093994141,7.4718780518,101.5727213542,1.9960997264,443.5232421875,167.8349446615,166.5423828125,164.1781901042,139.9307779948,131.7465332031,134.567561849,21.9743082682,3.6546798706,129.019905599,127.9640299479,170.8960611979,93.262125651,122.0651692708,7.4718780518,175.4432779948
26.5049051921,40.9900187174,81.7251464844,21.501944987,80.0032633464,64.9512084961,55.223038737,9.2635925293,102.6947835286,1.991473643,437.5737304688,168.1549967448,166.8740397135,164.23203125,139.6589518229,131.8565429688,134.7023030599,22.4346577962,4.9471898397,128.9072021484,127.8655680339,171.580452474,90.4989501953,118.3158121745,9.2607198079,118.9723388672
25.4716410319,18.1846069336,80.420694987,20.4065775553,79.9868082682,62.1328898112,54.9491861979,5.0673802694,99.8036621094,1.9929869334,435.3692057292,167.7378580729,166.4523111979,164.034391276,137.6637695313,131.1094563802,134.2122884115,18.9518513997,3.4218854268,128.8372151693,127.7776774089,170.5970052083,93.1547119141,121.834765625,5.0673802694,134.2234619141
25.4710693359,20.2261922201,81.4094075521,20.589070638,80.0013427734,65.0028727214,55.9385457357,7.7152109782,99.9547281901,1.9923384349,443.0203450521,167.709358724,166.4525227865,164.0850748698,139.3783691406,131.6674560547,134.5474121094,20.1111551921,2.6646817525,128.8807535807,127.8187744141,170.7325032552,93.2645670573,122.358976237,7.7152109782,186.831266276
25.5127563477,20.2159179688,81.4013264974,20.7089640299,79.9878092448,64.963264974,55.8884969076,7.7938812256,100.0625569661,1.9900901794,442.9202473958,167.6937825521,166.4188313802,164.058203125,139.3921061198,131.6583007813,134.5283772786,19.4841328939,2.5152951558,128.8461669922,127.7866292318,170.573811849,92.9996826172,122.2317708333,7.7938812256,174.9595540365
26.5926086426,44.2263549805,82.9945963542,22.127545166,80.0155843099,65.0009643555,56.4021240234,7.4394332886,103.351953125,1.9938083649,446.9423177083,168.5208658854,167.1393554688,164.2920735677,140.1771484375,131.9869140625,134.7361979167,20.1501037598,3.5194259644,128.9267252604,127.916422526,172.0296549479,90.3195068359,111.9834554036,7.4394332886,99.6856608073
26.5070068359,33.7574890137,108.217195638,27.3635416667,75.0227457682,99.094132487,81.7104085286,15.8684468587,124.8023925781,2.4981404622,647.1046875,172.3384114583,170.575374349,164.0019205729,137.9474121094,133.5684977214,180.2283365885,29.9935913086,9.2410888672,129.1456298828,127.2194254557,50.6629231771,89.987890625,129.2862711589,15.8684468587,425.5032877604
25.5792012533,20.4463846842,103.0322265625,26.4212097168,80.0051839193,87.4452555339,77.4525716146,9.4206278483,117.41640625,2.0046170553,612.616015625,171.5364746094,169.857796224,164.1762532552,136.9379557292,133.2057942708,134.9941731771,29.0088175456,3.073731486,130.1286783854,128.4494466146,174.8327148438,89.8495524089,125.8205403646,9.4220265706,320.0877929688
25.5953023275,20.6536560059,103.1994791667,26.4719746908,79.9768391927,88.1148844401,77.6025716146,9.3306681315,117.3716471354,2.0063031514,613.9717447917,171.5325032552,169.8763183594,164.1270019531,136.8964355469,133.2227945964,134.9941731771,29.2948974609,3.2202868144,130.0961263021,128.4771158854,174.8473632813,89.9419189453,125.6927164714,9.3294728597,336.359765625
25.5872823079,21.1908325195,101.8504150391,26.0458455404,79.9907958984,87.1278808594,76.2634114583,9.6648763021,116.2073649089,1.9996017456,603.1485026042,171.2381835938,169.6374674479,164.0786621094,136.8996907552,133.1390380859,134.9941731771,27.5828389486,4.4503595988,129.8873942057,128.2508870443,174.4750651042,89.7498616536,126.4566975911,9.6648763021,320.0557617188
25.6112772624,21.0701822917,102.9150553385,26.5263977051,79.9977050781,88.1014567057,77.3046061198,9.8725107829,116.835538737,2.0033631643,610.7438802083,171.4789713542,169.841422526,164.1186523438,136.8775065104,133.2736735026,134.9941731771,28.2476196289,3.2709269206,130.1026367188,128.4657226563,174.805859375,89.7909586589,125.9127441406,9.8725107829,330.0113932292
25.6234965007,22.5744405111,103.3702392578,26.712906901,80.0016927083,88.0554361979,77.7470214844,8.9832387288,117.2658528646,2.0008124034,614.6190755208,171.6364095052,169.9457356771,164.094124349,136.4700276693,133.2145507813,134.9941731771,24.6376993815,2.9350362142,129.9830078125,128.3631917318,174.7920247396,88.9548014323,125.7413655599,8.9832387288,318.5939127604
25.60625,21.1163167318,102.1513264974,26.02987264,79.9999186198,87.1053629557,76.5451497396,9.0931325277,116.3838623047,2.0016770681,605.29609375,171.3283528646,169.7049479167,164.2223632813,136.9551595052,133.146468099,134.9941731771,27.0293823242,4.1880098979,129.9284912109,128.3253499349,174.6024251302,89.7112141927,126.1697102865,9.0931325277,311.6778971354
25.5884928385,21.5865559896,103.1411214193,26.4881632487,79.9956380208,88.1046630859,77.552718099,9.198449707,116.2658610026,2.0007691701,612.6977864583,171.5345377604,169.8590169271,164.1466471354,136.7234375,133.2206542969,134.9941731771,26.0361409505,4.0975430806,129.9549397786,128.3005289714,174.7244954427,89.7795654297,126.1225911458,9.198449707,327.7204752604
25.6332987467,20.5300048828,102.540641276,26.4761352539,79.9952148438,87.0958251953,76.9056315104,9.66884257,117.3243408203,2.0044873556,609.2599609375,171.5315917969,169.809358724,164.0747884115,136.8774088542,133.1396484375,134.9941731771,27.6262736003,2.7168172201,129.977726237,128.3583089193,174.7285481771,89.7584065755,125.7780029297,9.6675974528,304.0777994792
28.0056376139,35.8796468099,102.85625,27.1701212565,74.9893391927,96.990999349,74.8507161458,20.1881571452,118.633585612,2.9966789246,592.9982421875,171.1389648438,169.3529296875,164.0960611979,138.8837727865,133.5911946615,180.4417480469,29.9935913086,6.6204615275,128.8408772786,126.9740722656,43.3938557943,88.4063151042,129.997639974,20.1881571452,393.2096354167
27.9918904622,37.2845662435,101.5171142578,24.0125691732,74.9971028646,91.0231770833,73.5304280599,18.5896077474,116.8024739583,1.9932030996,582.9395833333,170.5608235677,168.8152832031,164.0590169271,138.5013346354,133.0581298828,178.4219401042,29.9935913086,9.8133992513,128.6577799479,126.9301269531,55.8238972982,92.3958577474,126.4027587891,18.5945922852,453.6433919271
28.1151692708,38.1338419596,104.5211832682,24.7451009115,75.0103515625,91.0272949219,76.4000325521,13.3859914144,119.253108724,1.9923383077,605.5788411458,170.9549641927,169.1282226563,163.8910970052,137.7952636719,132.963688151,178.2930013021,29.9935913086,9.6610972087,128.9531738281,127.1327555339,56.0981404622,93.2694498698,127.6434244792,13.3860931396,440.0402994792
26.5093607585,20.1763977051,108.7821044922,28.3954488118,79.9950764974,96.0130777995,82.2730712891,13.2132680257,121.9214436849,2.0005097707,649.7486328125,172.8654622396,171.1128092448,164.1712727865,136.7662760417,133.9342610677,134.9941731771,28.8710103353,1.8143098195,130.3772867839,128.5336751302,175.900797526,91.0323811849,126.5972412109,13.2132680257,395.5122721354
25.8430704753,27.1062357585,108.5302001953,29.1329060872,79.9963541667,95.777734375,82.6872070313,12.3168518066,121.6381266276,2.001115036,652.8597005208,172.8041015625,171.0506347656,163.9735351563,136.5534830729,133.8469401042,134.9941731771,26.9837809245,2.3357505798,130.3439208984,128.4872884115,175.821858724,91.1922851563,126.5401448568,12.3168518066,415.9250651042
26.0142089844,26.2549214681,109.0870198568,29.1084676107,80.0034098307,96.0126953125,83.0739746094,12.2437754313,121.790218099,1.9976994832,655.5557291667,172.8706542969,171.1261393229,164.0588216146,136.6040527344,133.8750325521,134.9941731771,27.5801228841,1.7793364207,130.4383219401,128.5267578125,175.91015625,91.4494384766,126.4145670573,12.244156901,402.754296875
25.96622111,26.7621887207,109.0268798828,29.0705932617,79.9901611328,96.0068196615,83.0602945964,12.3229787191,122.1045572917,2.0023687998,655.6054036458,172.8902994792,171.1598307292,164.1895833333,136.6913736979,133.8796061198,134.9941731771,28.4003153483,2.1389750163,130.3553141276,128.4396809896,175.8450520833,91.4449625651,126.366023763,12.323055013,399.2304361979
27.067203776,23.3659362793,95.1803710938,22.9354939779,57.0062093099,77.6692057292,68.0953898112,9.0074696859,98.7461995443,1.5055164337,542.0248697917,165.9309570313,163.9609049479,158.4344563802,133.3341227214,128.2016194661,172.4106770833,29.9935913086,8.8879821777,123.8487548828,121.3984781901,56.1799275716,90.6706542969,126.7772705078,9.0145385742,308.6911783854
25.0144205729,22.9035827637,90.8299072266,21.6481892904,74.984000651,82.0658610026,65.8124552409,14.5748402913,107.6194580078,2.4924334208,522.0735026042,169.0157714844,167.3756673177,164.1197753906,143.7210449219,132.610953776,177.9010904948,29.9935913086,7.2682657878,128.2244466146,126.7844645182,53.4728963216,88.5283854167,129.3547688802,14.5775614421,316.3696289063
27.0921508789,25.9153015137,103.1514973958,25.1159708659,53.9860758464,89.0123046875,76.07578125,11.8708679199,102.7283528646,1.5027061462,605.8380208333,167.1459798177,164.8953613281,157.523844401,132.6067789714,128.7117838542,172.9878092448,29.9935913086,8.5227427165,123.7743001302,120.6860107422,49.3763427734,90.5221435547,129.59453125,11.8688842773,455.1779622396
27.1004882813,26.064078776,103.187516276,25.1088216146,53.9879272461,89.0360351563,76.0915445964,11.9280019124,103.0869466146,1.5035275777,605.7875651042,167.1666341146,164.905843099,157.5296386719,132.5809326172,128.7149414063,173.0035807292,29.9935913086,8.8304209391,123.7775553385,120.7181559245,50.7268066406,90.5636393229,129.6329996745,11.924492391,448.3916666667
26.4386515299,20.1189208984,108.6960530599,28.5047973633,79.9921549479,95.9954508464,82.2575032552,13.151252238,122.022664388,1.9996882121,649.8650390625,172.8263997396,171.0845214844,164.0819173177,136.7455240885,133.9275390625,134.9941731771,29.071291097,1.7375408173,130.3052652995,128.5251302083,175.8971354167,90.8814208984,126.7280110677,13.151252238,385.6873372396
23.4643656413,19.5001586914,99.401961263,26.7262736003,74.9956787109,91.1075764974,75.9374267578,12.9928192139,116.6570068359,2.9981488546,601.5177083333,170.6472167969,168.8910970052,164.0856770833,138.2035644531,132.6913574219,136.0337402344,29.9935913086,6.6272684733,128.7261311849,126.9614583333,109.4481526693,85.7835123698,129.0996337891,12.9928192139,456.2690104167
23.10859375,46.0860514323,79.4881754557,18.9247762044,79.9928629557,69.215625,56.3797403971,8.5118789673,102.2039469401,4.243565623,447.49609375,167.5302571615,166.30546875,164.0769205729,142.2646321615,132.0439046224,134.7875895182,21.5298706055,5.748387146,128.9897949219,127.9876302083,88.2293212891,96.379296875,126.186702474,8.5118789673,440.390234375
23.0798909505,46.3462198893,79.2859130859,18.9176025391,79.9881673177,69.2637776693,56.2065470378,8.9591847738,100.6164713542,4.4925104777,445.4482421875,167.5331054688,166.3059733073,164.1224121094,141.1970865885,131.9150634766,134.7523763021,18.9545674642,4.4320297241,129.0219401042,127.9904785156,86.2730061849,96.3170491536,126.0321207682,8.9599985758,463.5522460938
23.0991109212,46.3439819336,79.2768147786,18.9330485026,79.9818277995,69.2638509115,56.1788289388,8.9693044027,100.1637776693,4.4943695068,445.0214192708,167.5496907552,166.284391276,164.1270996094,141.6077148438,131.9470214844,134.7684570313,18.8396748861,3.9034535726,129.1000651042,127.9583333333,85.7342854818,96.6572102865,126.213264974,8.9694569906,465.9459309896
23.0989196777,46.2406778971,79.5588867188,18.9331929525,79.991015625,69.2991780599,56.4600585938,8.8993306478,101.2380289714,4.243565623,447.6934570313,167.5506998698,166.3118652344,164.1291341146,141.3028157552,131.9253417969,134.8128255208,20.159576416,5.363100179,129.010546875,128.0242513021,87.2869710286,96.4419596354,125.9921223958,8.8993306478,437.3459960938
25.501554362,28.3039347331,101.522648112,25.6797098796,74.9943929036,93.8104329427,76.01484375,15.6425567627,116.8553710938,2.4906176249,602.2468098958,171.1604329427,169.2856608073,163.9123697917,138.1052408854,132.9875,178.8549804688,29.9401957194,5.9557088216,128.8302978516,126.9895345052,45.6992879232,88.0995279948,130.2473795573,15.6323862712,390.4777018229
25.7491312663,29.6280293783,101.9561279297,25.5180440267,74.9936116536,93.9743489583,76.2075683594,16.2060109456,117.1142740885,2.4870722453,603.7514973958,171.151578776,169.3062174479,164.0780436198,138.5095703125,133.0668782552,178.9355794271,29.9935913086,7.0025588989,128.7151448568,126.9110026042,52.0178629557,89.0573404948,130.7149007161,16.2124440511,388.5443684896
25.7489400228,30.4470458984,101.8877115885,25.0534647624,75.0094970703,94.0189127604,76.1368164063,16.2269114176,117.3721516927,2.4894933065,603.3311848958,171.1444661458,169.2860677083,164.1054199219,138.3501953125,133.0619954427,178.8350260417,29.9935913086,8.6368662516,128.7590901693,127.007438151,54.7191975911,88.8693603516,130.9448974609,16.2334462484,395.6368815104
27.7035176595,39.4240152995,104.5444742839,25.2382059733,57.0079182943,88.0209472656,76.8437255859,9.9575876872,105.0396240234,1.4999392192,611.4352213542,167.6904296875,165.4537597656,158.0490722656,132.6839274089,129.127718099,173.5929199219,29.9935913086,9.7420939128,124.5966227214,121.7833902995,57.1698852539,95.2400146484,128.0734944661,9.9754882813,449.8545247396
27.28359375,32.2150858561,102.1942220052,26.9354044596,74.9963216146,97.0084798177,74.9105794271,20.3516499837,118.9113037109,2.9959871928,593.031640625,170.9618815104,169.1848144531,164.1150878906,138.7742675781,133.5281005859,180.3921875,29.9935913086,6.9101994832,128.7533935547,127.0143554688,46.2172566732,88.0832519531,130.102351888,20.3516499837,438.8648111979
26.133605957,29.8040201823,101.346101888,26.8321777344,75.007430013,96.0303955078,75.214851888,18.6490559896,118.3482421875,2.9994890849,596.15,170.8044596354,169.0464029948,164.0361165365,138.6926595052,133.3326009115,180.1204589844,29.9935913086,8.0635030111,128.7485107422,127.026969401,49.919132487,88.2769287109,130.0219563802,18.6492085775,480.0185221354
25.9864603678,21.7700236003,102.2496582031,26.7187906901,75.0095703125,92.4956705729,76.2633626302,14.7716674805,117.7449869792,2.496497345,604.1583984375,171.324593099,169.4569335938,164.1967122396,137.9685709635,132.9092366536,179.9373860677,29.9935913086,7.3155253092,128.7440348307,126.9813964844,52.2404296875,88.6646972656,129.7140055339,14.7716674805,307.5385742188
25.9252970378,29.6512247721,100.9826904297,26.6557352702,75.0176839193,95.646858724,75.0569173177,18.3305603027,119.8690755208,3.0004402161,595.7113932292,170.7419759115,168.9931803385,164.0520996094,139.02421875,133.3157063802,180.1220865885,29.9935913086,8.8555430094,128.8311116536,127.1693766276,51.0856811523,88.6024414063,130.1812255859,18.3289082845,456.8620768229
23.4857503255,46.9556762695,80.3891276042,19.5837320964,80.0024088542,69.268351237,56.9035929362,8.6937052409,101.9770914714,3.7475346883,450.6311848958,167.7936197917,166.5191731771,164.0990071615,142.0547851563,132.1601236979,134.9605875651,23.5201985677,4.3767878215,129.0211263021,127.944905599,86.7022705078,90.0143391927,126.6498535156,8.6937052409,300.5249348958
22.9843221029,27.2111165365,78.6016113281,19.8092427572,80.012093099,64.0032714844,55.6172892253,6.9883392334,98.8596272786,2.0008556366,440.6847981771,167.5097981771,166.2249674479,164.0364257813,138.1019856771,131.2538736979,134.9941731771,16.7805114746,2.9192016602,128.7350830078,127.6763590495,170.6075846354,87.6800211589,122.5084798177,6.9883392334,147.2477376302
23.4481994629,50.0584960938,81.8235432943,19.7843261719,80.0031901042,71.0042724609,58.3753458659,9.4157206217,102.3092366536,3.5008379618,462.1270182292,167.8112304688,166.6084309896,164.0072102865,141.5037109375,132.1958414714,135.0557454427,20.2538289388,3.6366933187,129.0874511719,127.9717610677,88.130851237,90.4391357422,126.786328125,9.4157206217,317.3126627604
23.4764567057,46.7808064779,80.4567789714,19.5928649902,80.0068277995,69.3089518229,56.9805501302,8.6877807617,101.7944905599,3.7430384318,451.1422200521,167.784358724,166.5126627604,164.024625651,141.3110677083,132.0771809896,134.937890625,22.8513285319,4.1219169617,128.9604980469,127.9363606771,86.1969156901,89.831241862,126.3509602865,8.6877807617,333.3221354167
23.4922424316,46.7333984375,80.2948079427,19.542006429,80.0182861328,69.3044433594,56.801965332,8.8594106038,101.5549153646,3.955061086,449.9565755208,167.7760091146,166.4870117188,163.8986328125,140.230485026,131.936336263,134.9145914714,20.171110026,3.9281402588,129.0553059896,127.9274088542,84.4159586589,89.9830159505,126.3014973958,8.8594106038,310.5156575521
23.4724487305,47.3474853516,80.3239583333,19.5377258301,79.9889485677,69.2611816406,56.8516113281,8.5561218262,102.7303873698,3.745459493,449.5879231771,167.8209960938,166.5405436198,164.1309733073,142.5454101563,132.233186849,134.9484781901,25.3788513184,5.2624613444,129.0337402344,127.9774576823,89.3568115234,90.4651774089,126.6487386068,8.5561218262,308.8472981771
23.441389974,48.2294677734,80.6575113932,19.5145304362,79.9774088542,69.4205159505,57.2161010742,8.9338094076,104.3727945964,3.4945256551,452.4979817708,167.7907714844,166.5294596354,164.1006347656,144.2792480469,132.4391682943,134.9774820964,24.4483418783,5.4186396281,129.0483886719,128.0450032552,89.2892659505,90.603108724,126.4934326172,8.9338094076,288.3805989583
23.4779846191,48.5362833659,80.9222086589,19.5185241699,79.9973551432,69.7507161458,57.4442789714,9.0033508301,104.3310872396,3.4988924662,455.7083333333,167.7877278646,166.534749349,164.1208984375,145.2938802083,132.6174723307,134.979313151,26.6557617188,5.1527949015,129.0467610677,128.082438151,89.6216959635,90.7646484375,126.6302164714,9.0033508301,283.9604817708
26.5263549805,19.3989379883,88.5189778646,21.8300598145,75.0247395833,73.9709391276,61.9903157552,10.201352946,106.0365641276,2.4991348267,492.1492838542,168.3029785156,166.7466308594,164.3837565104,148.4164550781,132.8681233724,177.6546061198,27.9179056803,5.9416905721,127.9278238932,126.5663655599,99.0777832031,87.5490071615,126.9581136068,10.2024464925,248.816389974
23.7543924967,24.8137858073,103.7802978516,26.9901387533,75.0025146484,93.0073404948,80.0259928385,11.8785715739,119.0572835286,1.992727534,634.3133463542,171.1435384115,169.3128255208,163.9719075521,138.1601074219,132.8989583333,136.1753011068,29.9935913086,6.4227778117,128.7082275391,126.890250651,110.2358886719,85.8689615885,129.1317871094,11.8785715739,438.9050130208
